file;time;vertices;edges;solsize;recsteps;finished;verified
2-social-networks/00-karate.graph.dimacs;0.09;34;78;14;0;1;correct;0;;
2-social-networks/01-dolphins.graph.dimacs;0.09;62;159;34;0;1;correct;0;;
2-social-networks/02-chesapeake.graph.dimacs;0.09;39;170;22;0;1;correct;0;;
2-social-networks/03-adjnoun.graph.dimacs;0.10;112;425;59;0;1;correct;0;;
2-social-networks/04-polbooks.graph.dimacs;0.10;105;441;62;0;1;correct;0;;
2-social-networks/05-football.graph.dimacs;1.05;115;613;94;243;1;correct;0;;
2-social-networks/06-celegans_metabolic.graph.dimacs;0.15;453;2025;249;0;1;correct;0;;
2-social-networks/07-jazz.graph.dimacs;0.16;198;2742;158;0;1;correct;0;;
2-social-networks/08-netscience.graph.dimacs;0.18;1589;2742;899;0;1;correct;0;;
2-social-networks/09-email.graph.dimacs;0.17;1133;5451;594;0;1;correct;0;;
2-social-networks/10-add20.graph.dimacs;0.19;2395;7462;1265;0;1;correct;0;;
2-social-networks/11-power.graph.dimacs;0.19;4941;6594;2203;0;1;correct;0;;
2-social-networks/12-uk.graph.dimacs;;4824;6837;0;;0;;;
2-social-networks/13-add32.graph.dimacs;0.18;4960;9462;2674;0;1;correct;0;;
2-social-networks/14-as20000102.txt.dimacs;0.20;6474;12572;1052;0;1;correct;0;;
2-social-networks/15-email-Eu-core.txt.dimacs;0.21;1005;16064;579;0;1;correct;0;;
2-social-networks/16-3elt.graph.dimacs;;4720;13722;0;;0;;;
2-social-networks/17-ca-GrQc.txt.dimacs;0.28;5242;14484;2783;0;1;correct;0;;
2-social-networks/18-data.graph.dimacs;;2851;15093;0;;0;;;
2-social-networks/19-polblogs.graph.dimacs;0.22;1490;16715;560;0;1;correct;0;;
2-social-networks/20-p2p-Gnutella08.txt.dimacs;0.24;6301;20777;2054;0;1;correct;0;;
2-social-networks/21-PGPgiantcompo.graph.dimacs;0.30;10680;24316;4342;0;1;correct;0;;
2-social-networks/22-ca-HepTh.txt.dimacs;0.34;9877;25973;4981;0;1;correct;0;;
2-social-networks/23-p2p-Gnutella09.txt.dimacs;0.25;8114;26013;2574;0;1;correct;0;;
2-social-networks/24-whitaker3.graph.dimacs;;9800;28989;0;;0;;;
2-social-networks/25-crack.graph.dimacs;0.43;10240;30380;5637;0;1;correct;0;;
2-social-networks/26-p2p-Gnutella06.txt.dimacs;0.36;8717;31525;3405;0;1;correct;0;;
2-social-networks/27-p2p-Gnutella05.txt.dimacs;0.59;8846;31839;3428;0;1;correct;0;;
2-social-networks/28-fe_4elt2.graph.dimacs;;11143;32818;0;;0;;;
2-social-networks/29-p2p-Gnutella04.txt.dimacs;0.40;10876;39994;4348;0;1;correct;0;;
2-social-networks/30-as-22july06.graph.dimacs;0.48;22963;48436;3303;0;1;correct;0;;
2-social-networks/31-cs4.graph.dimacs;;22499;43858;0;;0;;;
2-social-networks/32-4elt.graph.dimacs;;15606;45878;0;;0;;;
2-social-networks/33-cond-mat.graph.dimacs;0.71;16726;47594;9436;0;1;correct;0;;
2-social-networks/34-cti.graph.dimacs;;16840;48232;0;;0;;;
2-social-networks/35-memplus.graph.dimacs;0.60;17758;54196;10072;0;1;correct;0;;
2-social-networks/36-fe_sphere.graph.dimacs;;16386;49152;0;;0;;;
2-social-networks/37-p2p-Gnutella25.txt.dimacs;0.58;22687;54705;6017;0;1;correct;0;;
2-social-networks/38-wing_nodal.graph.dimacs;;10937;75488;0;;0;;;
2-social-networks/39-facebook_combined.txt.dimacs;;4039;88234;0;;0;;;
